-189.39868624134812,258.81460686014725,3.591016999307783,256.8210063275512
3.591016999307783,256.8210063275512,1.5974164667116781,63.83130308689525
1.5974164667116781,63.83130308689525,-191.39228677394422,65.82490361949135
-191.39228677394422,65.82490361949135,-189.39868624134812,258.81460686014725
214.16908210812403,-156.82857454752113,256.8127112646509,-162.35314623776225
256.8127112646509,-162.35314623776225,251.28813957440977,-204.9967753942891
251.28813957440977,-204.9967753942891,208.6445104178829,-199.47220370404796
208.6445104178829,-199.47220370404796,214.16908210812403,-156.82857454752113
-208.0610175107969,101.14984997574783,-329.7268896298592,-164.295842325913
-329.7268896298592,-164.295842325913,-595.17258193152,-42.629970206850686
-595.17258193152,-42.629970206850686,-473.5067098124577,222.81572209481013
-473.5067098124577,222.81572209481013,-208.0610175107969,101.14984997574783
-63.173868000139834,228.4005994910517,-63.7660264004702,227.59477790476961
-63.7660264004702,227.59477790476961,-64.57184798675229,228.1869363051
-64.57184798675229,228.1869363051,-63.97968958642192,228.99275789138207
-63.97968958642192,228.99275789138207,-63.173868000139834,228.4005994910517
119.26058611534694,75.9171772279966,132.9539872758102,43.70707377180411
132.9539872758102,43.70707377180411,100.74388381961771,30.01367261134085
100.74388381961771,30.01367261134085,87.05048265915445,62.22377606753334
87.05048265915445,62.22377606753334,119.26058611534694,75.9171772279966
-110.94971779271816,109.04111224872372,-68.9716834110605,-132.33586393055558
-68.9716834110605,-132.33586393055558,-310.3486595903398,-174.3138983122132
-310.3486595903398,-174.3138983122132,-352.32669397199743,67.06307786706606
-352.32669397199743,67.06307786706606,-110.94971779271816,109.04111224872372
-245.14530187815922,-231.3728377075618,-364.6062427013735,-502.19581239330097
-364.6062427013735,-502.19581239330097,-635.4292173871127,-382.73487157008674
-635.4292173871127,-382.73487157008674,-515.9682765638984,-111.91189688434756
-515.9682765638984,-111.91189688434756,-245.14530187815922,-231.3728377075618
50.56429857685032,185.6014371817147,70.41325487669417,300.9054654452879
70.41325487669417,300.9054654452879,185.71728314026737,281.05650914544407
185.71728314026737,281.05650914544407,165.86832684042355,165.75248088187084
165.86832684042355,165.75248088187084,50.56429857685032,185.6014371817147
272.06724762911097,293.3763560566588,283.9475312827081,233.5444343065589
283.9475312827081,233.5444343065589,224.11560953260826,221.66415065296178
224.11560953260826,221.66415065296178,212.2353258790111,281.49607240306165
212.2353258790111,281.49607240306165,272.06724762911097,293.3763560566588
261.2996852798452,269.4839723661487,5.6095346740602565,397.61885006613716
5.6095346740602565,397.61885006613716,133.7444123740487,653.3090006719221
133.7444123740487,653.3090006719221,389.4345629798337,525.1741229719337
389.4345629798337,525.1741229719337,261.2996852798452,269.4839723661487
154.52456160159227,-164.71874857661652,279.86178774488326,-364.685195118794
279.86178774488326,-364.685195118794,79.89534120270572,-490.022421262085
79.89534120270572,-490.022421262085,-45.441884940585254,-290.05597471990745
-45.441884940585254,-290.05597471990745,154.52456160159227,-164.71874857661652
-210.39799910382118,139.85790837052758,-311.2162477807631,98.42506229746266
-311.2162477807631,98.42506229746266,-352.64909385382805,199.2433109744046
-352.64909385382805,199.2433109744046,-251.8308451768861,240.67615704746953
-251.8308451768861,240.67615704746953,-210.39799910382118,139.85790837052758
-65.3739658007162,267.05827273337695,143.40713854827015,76.0099791874317
143.40713854827015,B6.0099791874317,-47.6411549976751,-132.77112516155466,8342r5
143.40713854827015,76.0099791874317,-47.6411549976751,-132.77112516155466
-47.6411549976751,-132.77112516155466,-256.42225934666146,58.27716838439059
-256.42225934666146,58.27716838439059,-65.3739658007162,267.05827273337695
212.20829409054352,-295.6688094306766,219.9759828261975,-284.0213628561696
219.9759828261975,-284.0213628561696,231.62342940070448,-291.78905159182364
231.62342940070448,-291.78905159182364,223.8557406650505,-303.4364981663306
223.8557406650505,-303.4364981663306,212.20829409054352,-295.6688094306766
-133.86516067857545,75.07461861764494,-229.40319427624914,39.34670045425664
-229.40319427624914,39.34670045425664,-265.13111243963743,134.88473405193034
-265.13111243963743,134.88473405193034,-169.59307884196375,170.61265221531863
-169.59307884196375,170.61265221531863,-133.86516067857545,75.07461861764494
70.61767466649212,-101.36315376609977,70.70545916933857,-50.36322931634142
70.70545916933857,-50.36322931634142,121.70538361909692,-50.451013819187864
121.70538361909692,-50.451013819187864,121.61759911625047,-101.45093826894622
121.61759911625047,-101.45093826894622,70.61767466649212,-101.36315376609977
-27.716787381508993,-43.87643059989949,125.47195810191073,73.52121953508424
125.47195810191073,73.52121953508424,242.86960823689446,-79.66752594833548
242.86960823689446,-79.66752594833548,89.68086275347474,-197.06517608331922
89.68086275347474,-197.06517608331922,-27.716787381508993,-43.87643059989949
82.95987544476304,93.75791276025285,66.55185226519,199.49237627777677
66.55185226519,199.49237627777677,172.28631578271393,215.9003994573498
172.28631578271393,215.9003994573498,188.69433896228696,110.16593593982589
188.69433896228696,110.16593593982589,82.95987544476304,93.75791276025285
118.05917717925513,121.90178914269757,60.23804694880182,137.92417657007425
60.23804694880182,137.92417657007425,76.26043437617852,195.74530680052757
76.26043437617852,195.74530680052757,134.08156460663182,179.7229193731509
134.08156460663182,179.7229193731509,118.05917717925513,121.90178914269757
62.899347028644,-29.520898496562552,-21.001633770697723,142.06472275681782
-21.001633770697723,142.06472275681782,150.58398748268263,225.96570355615955
150.58398748268263,225.96570355615955,234.48496828202437,54.38008230277917
234.48496828202437,54.38008230277917,62.899347028644,-29.520898496562552
34.34847248290612,-294.02586272553623,-136.65255571960657,-389.81024743245734
-136.65255571960657,-389.81024743245734,-232.43694042652766,-218.80921922994463
-232.43694042652766,-218.80921922994463,-61.435912224014984,-123.02483452302354
-61.435912224014984,-123.02483452302354,34.34847248290612,-294.02586272553623
-238.94920267139466,-142.5260855978209,-178.11384139583316,-63.15947537367241
-178.11384139583316,-63.15947537367241,-98.74723117168466,-123.99483664923392
-98.74723117168466,-123.99483664923392,-159.58259244724616,-203.3614468733824
-159.58259244724616,-203.3614468733824,-238.94920267139466,-142.5260855978209
153.06273558589686,135.57894102122737,286.0008289768173,-21.785169644409905
286.0008289768173,-21.785169644409905,128.63671831117998,-154.72326303533032
128.63671831117998,-154.72326303533032,-4.30137507974041,2.640847630306979
-4.30137507974041,2.640847630306979,153.06273558589686,135.57894102122737
222.94658873392325,92.90959502034002,216.90035215737703,126.36767361520907
216.90035215737703,126.36767361520907,250.35843075224608,132.4139101917553
250.35843075224608,132.4139101917553,256.4046673287923,98.95583159688626
256.4046673287923,98.95583159688626,222.94658873392325,92.90959502034002
225.98204096307006,168.02696267313297,237.61122033798156,211.49835771707114
237.61122033798156,211.49835771707114,281.08261538191977,199.86917834215964
281.08261538191977,199.86917834215964,269.45343600700824,156.39778329822147
269.45343600700824,156.39778329822147,225.98204096307006,168.02696267313297
50.32680838992178,31.89448780981843,46.811573698051994,48.52708006301441
46.811573698051994,48.52708006301441,63.44416595124798,52.0423147548842
63.44416595124798,52.0423147548842,66.95940064311776,35.409722501688215
66.95940064311776,35.409722501688215,50.32680838992178,31.89448780981843
-211.4154003766447,90.86896858883819,-137.32915513277453,-160.43807123628318
-137.32915513277453,-160.43807123628318,-388.6361949578959,-234.52431648015335
-388.6361949578959,-234.52431648015335,-462.72244020176606,16.782723344968034
-462.72244020176606,16.782723344968034,-211.4154003766447,90.86896858883819
83.87221569279399,91.71688735051589,-135.79946175272036,243.48432169752562
-135.79946175272036,243.48432169752562,15.967972594289378,463.15599914304
15.967972594289378,463.15599914304,235.6396500398037,311.3885647960302
235.6396500398037,311.3885647960302,83.87221569279399,91.71688735051589
10.48857931281924,-104.42452016531755,-12.2690508806409,-101.09431476959323
-12.2690508806409,-101.09431476959323,-8.938845484916584,-78.33668457613308
-8.938845484916584,-78.33668457613308,13.818784708543557,-81.6668899718574
13.818784708543557,-81.6668899718574,10.48857931281924,-104.42452016531755
99.81685869953338,-181.07488497297112,124.54841288006877,-459.98051458237006
124.54841288006877,-459.98051458237006,-154.3572167293302,-484.71206876290546
-154.3572167293302,-484.71206876290546,-179.08877090986556,-205.80643915350652
-179.08877090986556,-205.80643915350652,99.81685869953338,-181.07488497297112
-150.68219767473147,216.08518170931666,-162.55925683036597,239.21385365159554
-162.55925683036597,239.21385365159554,-139.43058488808708,251.09091280723004
-139.43058488808708,251.09091280723004,-127.55352573245258,227.96224086495116
-127.55352573245258,227.96224086495116,-150.68219767473147,216.08518170931666
-5.046475483623226,-78.02415536778906,-132.02907066582674,110.13646888923401
-132.02907066582674,110.13646888923401,56.13155359119632,237.11906407143752
56.13155359119632,237.11906407143752,183.11414877339985,48.95843981441446
183.11414877339985,48.95843981441446,-5.046475483623226,-78.02415536778906
288.353786482592,138.0309714161782,305.9053720830305,50.77879755838552
305.9053720830305,50.77879755838552,218.65319822523782,33.227211957947034
218.65319822523782,33.227211957947034,201.10161262479932,120.47938581573972
201.10161262479932,120.47938581573972,288.353786482592,138.0309714161782
-5.981856313785869,45.652858284641525,-39.249728321728504,77.45965380000303
-39.249728321728504,77.45965380000303,-17.982282106254857,43.322878716328546
-17.982282106254857,43.322878716328546,-46.95577243986655,-50.96667016126539
-46.95577243986655,-50.96667016126539,-5.981856313785869,45.652858284641525
-85.45675714269723,152.35475390309068,-47.82610928618503,202.88132455556197
-47.82610928618503,202.88132455556197,2.7004613662862766,165.2506766990498
2.7004613662862766,165.2506766990498,-34.93018649022593,114.72410604657848
-34.93018649022593,114.72410604657848,-85.45675714269723,152.35475390309068
-240.46369122491942,95.26536237664374,-308.62194439863333,111.21693045968557
-308.62194439863333,111.21693045968557,-292.6703763155915,179.37518363339947
-292.6703763155915,179.37518363339947,-224.5121231418776,163.42361555035762
-224.5121231418776,163.42361555035762,-240.46369122491942,95.26536237664374
-110.80955654579569,122.8975287125541,-37.267876131504806,216.45297345973228
-37.267876131504806,216.45297345973228,56.28756861567334,142.91129304544137
56.28756861567334,142.91129304544137,-17.25411179861753,49.355848298263226
-17.25411179861753,49.355848298263226,-110.80955654579569,122.8975287125541
54.947289507235666,272.0189154284599,115.36735033309805,77.17175417174798
115.36735033309805,77.17175417174798,-79.47981092361383,16.7516933458856
-79.47981092361383,16.7516933458856,-139.89987174947623,211.5988546025975
-139.89987174947623,211.5988546025975,54.947289507235666,272.0189154284599
-49.39537324474696,264.974682429831,100.1328564659656,380.57013441467495
100.1328564659656,380.57013441467495,215.7283084508096,231.0419047039624
215.7283084508096,231.0419047039624,66.20007874009703,115.44645271911841
66.20007874009703,115.44645271911841,-49.39537324474696,264.974682429831
-108.08022584893877,-81.98081932706936,151.16187447026545,-3.021757642626568
151.16187447026545,-3.021757642626568,230.12093615470826,-262.2638579618308
230.12093615470826,-262.2638579618308,-29.12116416449598,-341.22291964627357
-29.12116416449598,-341.22291964627357,-108.08022584893877,-81.98081932706936
-247.03715975072555,-240.00353554190133,-438.96567594312376,-102.67384220435565
-438.96567594312376,-102.67384220435565,-301.63598260557814,89.25467398804261
-301.63598260557814,89.25467398804261,-109.70746641317987,-48.075019349503094
-109.70746641317987,-48.075019349503094,-247.03715975072555,-240.00353554190133
61.36227319687629,-145.5512172202375,49.407669476213776,-136.49100475683898
49.407669476213776,-136.49100475683898,58.4678819396123,-124.53640103617647
58.4678819396123,-124.53640103617647,70.42248566027482,-133.596613499575
70.42248566027482,-133.596613499575,61.36227319687629,-145.5512172202375
164.73210133870663,37.05392747783446,215.41616159632713,63.13315361286185
215.41616159632713,63.13315361286185,241.4953877313545,12.449093355241356
241.4953877313545,12.449093355241356,190.811327473734,-13.630132779786024
190.811327473734,-13.630132779786024,164.73210133870663,37.05392747783446
-229.34467891325198,77.11731773922452,-432.2321114754408,19.171742340206457
-432.2321114754408,19.171742340206457,-490.17768687445886,222.05917490239526
-490.17768687445886,222.05917490239526,-287.29025431227006,280.0047503014133
-287.29025431227006,280.0047503014133,-229.34467891325198,77.11731773922452
242.58316986169655,-85.61530991177563,191.61175220413799,-83.90809522734797
191.61175220413799,-83.90809522734797,193.31896688856563,-32.936677569789396
193.31896688856563,-32.936677569789396,244.2903845461242,-34.64389225421705
244.2903845461242,-34.64389225421705,242.58316986169655,-85.61530991177563
144.89626059321802,281.8321408799386,76.44173004003933,177.24257521135038
76.44173004003933,177.24257521135038,-28.147835628548904,245.69710576452906
-28.147835628548904,245.69710576452906,40.306694924629795,350.2866714331173
40.306694924629795,350.2866714331173,144.89626059321802,281.8321408799386
34.072421124634616,-40.181638084350936,42.026426392948906,-26.298778141542737
42.026426392948906,-26.298778141542737,55.90928633575711,-34.25278340985703
55.90928633575711,-34.25278340985703,47.95528106744281,-48.13564335266523
47.95528106744281,-48.13564335266523,34.072421124634616,-40.181638084350936
204.8569133569049,68.54505416737032,204.65118200508704,165.54483599501611
204.65118200508704,165.54483599501611,301.6509638327328,165.75056734683398
301.6509638327328,165.75056734683398,301.8566951845507,68.75078551918818
301.8566951845507,68.75078551918818,204.8569133569049,68.54505416737032
-231.8486884200316,-161.0946279517919,18.314527397919505,-26.653691285829893
18.314527397919505,-26.653691285829893,152.75546406388153,-276.816907103781
152.75546406388153,-276.816907103781,-97.40775175406961,-411.257843769743
-97.40775175406961,-411.257843769743,-231.8486884200316,-161.0946279517919
-142.94333782483343,-138.5704806773284,-82.25010461234436,-310.15233123913583
-82.25010461234436,-310.15233123913583,-253.83195517415177,-370.8455644516249
-253.83195517415177,-370.8455644516249,-314.5251883866408,-199.26371388981747
-314.5251883866408,-199.26371388981747,-142.94333782483343,-138.5704806773284
251.62191658815505,14.876731160345514,260.6631392616621,-127.83716547403296
260.6631392616621,-127.83716547403296,117.94924262728361,-136.87838814754
117.94924262728361,-136.87838814754,108.90801995377657,5.835508486838467
108.90801995377657,5.835508486838467,251.62191658815505,14.876731160345514
